demand_id,population
1109072030017,196.031316666667
1109072030018,796.363588888889
1109072030019,376.88295
1109072030020,282.04315
1109072030021,609.433127777778
1109072030022,183.201
1109072030023,225.503838888889
1109072040001,407.230255555556
1109072040002,129.299255555556
1109072040003,340.582055555556
1109072040004,556.807761111111
1109072040005,378.811677777778
1109072040006,753.001683333334
1109072040007,1300.49507777778
1109072040008,242.338388888889
1109072040009,89.5505277777778
1109072040010,1276.88833333333
1109072040011,396.214538888889
1109072040012,1172.39906666667
1109072040013,279.232627777778
1109072040014,376.695411111111
1109072040015,297.612416666667
1109072040101,388.031911111111
1109072050001,381.054633333333
1109072050002,1689.65082222222
1109072050003,505.841244444445
1109072050004,671.638994444444
1109072050005,374.997544444444
1109072050006,318.492616666667
1109072050007,736.860916666667
1109072050101,384.126577777778
1109072050102,266.366894444445
1109072050201,334.220638888889
1109072050202,238.633438888889
1109072050203,231.582077777778
1109073010002,892.862622222222
1109073010003,1829.36277222222
1109073010004,10.3030777777778
1109073010101,304.206566666667
1109073010102,793.5255
1109073010103,35.0835722222222
1109073010104,541.377966666667
1109073010105,182.584561111111
1109073010106,207.547027777778
1109073010107,296.831355555556
1109073010108,31.1797388888889
1109073010109,171.044366666667
1109073010110,144.071905555556
1109073010111,96.3051111111111
1109073010112,183.254177777778
1109073010113,100.009872222222
1109073010114,415.301077777778
1109073010115,171.604727777778
1109073010116,209.799822222222
1109073010117,150.224594444444
1109073010118,167.985988888889
1109073010119,388.90495
1109073010120,416.623138888889
1109073010121,164.190616666667
1109073010122,241.198355555556
1109073010123,394.935811111111
1109073010124,126.651972222222
1109073010125,151.431288888889
1109073010126,626.62485
1109073010127,105.365694444444
1109073010128,204.097688888889
1109073010201,86.5948444444445
1109073010202,155.459261111111
1109073010203,273.028844444444
1109073010204,195.010066666667
1109073010205,283.762972222222
1109073010206,263.0566
1109073010207,111.587983333333
1109073010208,392.478977777778
1109073010301,119.935444444444
1109073010302,269.333761111111
1109073010303,127.408838888889
1109073010304,175.554311111111
1109073010305,300.270161111111
1109073010306,288.042288888889
1109073010307,199.735177777778
1109073010401,136.282622222222
1109073010402,204.24175
1109073010403,829.5483
1109073010404,350.127655555556
1109073010405,74.4901222222222
1109073010406,306.796205555556
1109073010407,369.280822222222
1109073010408,315.860894444444
1109073010409,381.472216666667
1109073010410,605.762044444445
1109073010411,132.094966666667
1109073010501,82.0125888888889
1109073010502,763.114016666667
1109073010503,133.926211111111
1109073010504,235.141694444444
1109073010505,651.287733333333
1109073010506,422.650022222222
1109073010507,201.940533333333
1109073010508,51.1786444444445
1109074010001,890.411122222222
1109074010002,287.701388888889
1109074010003,833.204638888889
1109074010004,191.325988888889
1109074010005,711.889722222222
1109074010006,122.236972222222
1109074010007,94.5369
1109074010008,1316.18528333333
1109074010009,179.443377777778
1109074010010,667.761483333333
1109074010011,546.881444444445
1109074010012,590.253611111111
1109074010013,130.73505
1109074010014,174.031255555556
1109074010015,1471.68012777778
1109074010016,345.33235
1109074010017,148.725266666667
1109074010018,294.170777777778
1109074010101,233.6461
1109074010102,160.434355555556
1109074010601,309.086383333333
1109074010602,240.241644444444
1109074020001,161.134316666667
1109074020002,380.927183333333
1109074020003,598.375872222222
1109074020004,925.426072222222
1109074020005,359.331477777778
1109074020006,498.870177777778
1109074030001,465.125827777778
1109074030002,393.486683333333
1109074030003,477.25235
1109074030004,410.424644444444
1109074040001,150.2339
1109074040002,405.728372222222
1109074040003,106.89435
1109074040004,201.131933333333
1109074040005,596.723844444445
1109074040006,284.781766666667
1109074040007,165.756311111111
1109074040008,230.835755555556
1109074040009,282.802666666667
1109074040010,118.790527777778
1109074040011,137.720477777778
1109075010001,162.067088888889
1109075010002,306.413611111111
1109075010003,274.938716666667
1109075010004,545.6908
1109075010005,569.002638888889
1109075010006,176.022916666667
1109075010007,534.986761111111
1109075010008,185.507944444444
1109075010009,869.474072222222
1109075010010,904.962711111111
1109075010011,258.666
1109075010012,292.0941
1109075010013,563.864827777778
1109075010014,235.531355555556
1109075010101,177.077205555556
1109075010102,305.551383333333
1109075010103,153.675411111111
1109075020001,383.385705555556
1109075020002,672.63355
1109075020003,1134.68233888889
1109075020004,1763.83329444444
1109075020005,270.131116666667
1109075030001,466.109266666667
1109075030002,99.5516611111111
1109075030003,449.040216666667
1109075030004,299.892255555556
1109075030005,98.1268277777778
1109075030006,430.484872222222
1109075030007,131.908722222222
1109075030008,222.833305555556
1109075030009,275.360627777778
1109075030010,741.041566666667
1109075030011,141.664016666667
1109075030012,502.642116666667
1109075030013,115.509294444444
1109075030014,146.64425
1109075030015,76.9825
1109075030016,397.535655555556
1109075030017,681.495411111111
1109075030018,333.724772222222
1109075040001,1044.17373333333
1109075040002,421.993077777778
1109075040003,287.3583
1109075040004,501.877561111111
1109075040005,437.882188888889
1109075040006,745.696661111111
1109075040007,924.060844444445
1109075040008,273.596716666667
1109075040009,233.823705555556
1109075040010,686.705894444445
1109075040011,180.000072222222
1109075040012,159.853744444444
1109075040013,180.174111111111
1109075040014,163.4672
1109075040015,378.870344444444
1109075040016,236.891572222222
1109075040017,476.824655555556
1109075040018,328.042672222222
1109075040019,154.227744444444
1109075040020,212.034527777778
1109075040021,338.765305555556
1109075040022,554.996061111111
1109075040023,329.603161111111
1109075040024,503.985822222222
1110051010001,482.659561111111
1110051010002,429.10755
1110051010003,114.694916666667
1110051020001,910.719088888889
1110051020002,1374.01503888889
1110051020003,576.183616666667
1110051020101,435.851211111111
1110051030001,441.3265
1110051030002,445.137527777778
1110051030003,177.232494444444
1110051030004,396.536133333333
1110051030005,308.6223
1110051030006,459.955016666667
1110051030007,312.582255555556
1110051030008,105.884938888889
1110051030009,531.147183333333
1110051030010,234.03375
1110051030011,556.191966666667
1110051030012,307.799355555556
1110051030013,660.07125
1110051030014,226.556172222222
1110051030015,176.480194444444
1110051030016,296.018866666667
1110051030017,178.459433333333
1110051030018,595.964288888889
1110051030019,285.680077777778
1110051030020,217.306516666667
1110051030101,77.4795166666667
1110051030301,116.540361111111
1110051030302,56.4895611111111
1110051030601,163.476572222222
1110051030602,223.217633333333
1110051030603,200.583172222222
1110051030701,140.032422222222
1110051030702,306.594127777778
1110051030801,190.392233333333
1110051040001,1543.17142777778
1110051040002,376.760777777778
1110051040003,215.8358
1110051040004,263.887105555556
1110051040005,275.0836
1110051040007,249.956605555556
1110051040101,150.339661111111
1110051040102,38.1273888888889
1110052010001,235.287733333333
1110052010002,157.103572222222
1110052010003,279.476483333333
1110052010004,374.092827777778
1110052010005,851.539505555556
1110052010006,301.089483333333
1110052010007,157.092666666667
1110052010008,190.662488888889
1110052010009,375.926772222222
1110052010010,852.963516666667
1110052010011,930.612466666667
1110052010012,343.107316666667
1110052010013,511.695738888889
1110052010014,1387.13562777778
1110052010015,254.876161111111
1110052010016,300.592938888889
1110052010101,404.435894444444
1110052010901,311.926861111111
1110052011001,144.046866666667
1110052020001,140.242494444444
1110052020002,659.366216666667
1110052020003,464.388294444444
1110052020004,2121.01458888889
1110052020005,214.024
1110052020006,159.235577777778
1110052020007,218.278005555556
1110052020008,322.891994444444
1110052020009,348.430744444444
1110052020010,323.464427777778
1110052020011,743.483205555556
1110052020012,209.724033333333
1110052020013,111.467516666667
1110052020301,187.669233333333
1110052020302,198.4324
1110052020303,155.570366666667
1110052020304,137.147183333333
1110052020305,195.843855555556
1110052020306,146.453694444444
1110052020307,565.241111111111
1110052020501,340.8928
1110053010001,325.466655555556
1110053010002,346.214911111111
1110053010003,402.550327777778
1110053010004,286.782433333333
1110053010005,300.109455555556
1110053010006,175.790883333333
1110053010007,301.884683333333
1110053010008,616.751788888889
1110053010009,1799.69845555556
1110053010010,560.956888888889
1110053010011,192.7934
1110053010012,224.670077777778
1110053010013,245.702733333333
1110053010014,284.235938888889
1110053010015,282.674522222222
1110053010016,279.829711111111
1110053010017,192.05025
1110053010018,561.751283333333
1110053010019,100.800866666667
1110053010020,497.821872222222
1110053010021,728.6891
1110053010022,283.9004
1110053010201,157.145044444444
1110053010202,73.2378777777778
1110053010203,65.53625
1110053010204,147.316605555556
1110053010205,243.751705555556
1110053010301,166.558538888889
1110053010401,205.842633333333
1110053010402,202.293555555556
1110053020001,2592.53745555556
1110053020002,823.486116666667
1110053020003,1295.02423333333
1110054010001,132.783411111111
1110054010002,84.1960222222222
1110054010101,141.348411111111
1110054010102,126.089
1110054010103,102.977183333333
1110054010104,164.765616666667
1110054010201,137.614988888889
1110054010301,145.835461111111
1110054010302,181.531611111111
1110054010303,99.7628277777778
1110054010401,202.870955555556
1110054010402,67.7185222222222
1110054010403,392.614666666667
1110054010404,87.0150222222222
1110054020001,2040.11820555556
1110054020002,127.948905555556
1110054020003,252.125522222222
1110054020004,269.407011111111
1110054020005,461.034244444445
1110054020006,60.3409166666667
1110054020101,499.522016666667
1110054020102,377.546805555556
1110054020103,503.276388888889
1110054020201,565.377011111111
1110054020202,297.382861111111
1110054020203,318.404155555556
1110054020301,307.376794444444
1110054020302,427.500966666667
1110054020303,394.492622222222
1110054020401,426.483177777778
1110054020501,255.186716666667
1110054020502,425.711861111111
1110054020503,112.82765
1110054020504,151.224827777778
1110054020505,197.436266666667
1110054020506,104.575394444444
1110054020507,106.267933333333
1110054020508,140.273822222222
1110054020601,131.249694444444
1110054020602,127.178022222222
1110054020603,339.453483333333
1110054020701,323.674322222222
1110054020801,413.560227777778
1110055010001,170.197794444444
1110055010002,222.826533333333
1110055010003,338.985166666667
1110055010004,614.595961111111
1110055010005,156.305316666667
1110055010006,610.362594444445
1110055010007,237.260438888889
1110055010008,333.243355555556
1110055010009,298.877244444444
1110055020001,1386.63982222222
1110055020002,938.885322222222
1110055020003,711.951211111111
1110055020004,410.452122222222
1110055020101,515.107305555556
1110055020102,435.58565
1110055020201,97.8083166666667
1110055020202,173.40255
1110055020401,8.07262777777778
1110055020501,146.519411111111
1110055020502,327.078261111111
1110055020601,243.623572222222
1110055030001,219.333538888889
1110055030002,532.122816666667
1110055030003,568.724088888889
1110055030004,116.17865
1110055030005,142.99115
1110055030006,78.4036
1110055030007,273.090127777778
1110055030008,750.279933333333
1110055030009,166.658266666667
1110055030010,442.886205555556
1110055030011,387.178238888889
1110055030012,327.01185
1110055030013,342.145338888889
1110055030014,634.830611111111
1110055030015,783.401783333333
1110055030016,150.469877777778
1110055030101,316.367305555556
1110055030102,162.535794444444
1110055030301,137.124844444444
1110055030302,40.7944888888889
1110055040001,2221.7801
1110055040002,1109.04756111111
1110055040101,113.252694444444
1110055040102,275.946638888889
1110055040103,128.530516666667
1110055040104,48.3278277777778
1110055040105,235.069977777778
1110055040106,225.179116666667
1110055040107,105.112427777778
1110055040108,253.494455555556
1110055040201,218.009822222222
1110055040202,129.246077777778
1110055040203,114.186766666667
1110055040204,71.65845
1110055050001,515.2967
1110055050002,885.634555555556
1110055050003,896.344316666667
1110055050101,253.141905555556
1110056010001,252.907033333333
1110056010002,558.492972222222
1110056010003,184.534438888889
1110056010004,132.198411111111
1110056010005,111.800177777778
1110056010006,232.785533333333
1110056010007,322.397744444445
1110056010008,111.628894444444
1110056010009,481.602611111111
1110056010010,245.507155555556
1110056010011,160.576583333333
1110056010012,191.733527777778
1110056010013,174.792555555556
1110056010014,86.3362777777778
1110056010015,384.557272222222
1110056020001,112.494738888889
1110056020002,60.8747055555556
1110056020003,181.920216666667
1110056020004,165.518638888889
1110056020005,485.0778
1110056020006,114.654733333333
1110056020007,230.161788888889
1110056020008,314.968088888889
1110056020009,225.360455555556
1110056020010,465.765166666667
1110056020011,540.012805555556
1110056020012,321.568772222222
1110056020013,172.348027777778
1110056020014,108.691166666667
1110056020015,290.814111111111
1110056020016,67.9671888888889
1110056020017,85.9954388888889
1110056030001,522.293794444444
1110056030002,478.5451
1110056030003,119.052844444444
1110056030004,316.774827777778
1110056030005,279.85935
1110056030006,1156.65956666667
1110056030007,210.501244444444
1110056030008,280.487011111111
1110056030009,754.639172222222
1110056030010,325.425766666667
1110057010001,159.638183333333
1110057010002,1299.92482222222
1110057010003,1646.8526
1110057010101,368.034744444444
1110057010102,355.115888888889
1110057010103,305.660111111111
1110057010201,361.109311111111
1110057010301,300.297811111111
1110057010401,313.044038888889
1110057010601,643.053061111111
1110057020001,546.58735
1110057020002,77.8713222222222
1110057020003,11.8976833333333
1110057020101,316.261594444444
1110057020102,125.739977777778
1110057020201,198.283833333333
1110057020202,90.9323
1110057020203,100.824144444444
1110057020301,126.343083333333
1110057020401,140.650866666667
1110057020402,121.159455555556
1110057020403,348.087477777778
1110057020404,154.0921
1110057020405,214.8071
1110057020406,226.894188888889
1110057020407,169.347333333333
1110057020408,478.367177777778
1110057020409,301.264594444445
1110057020601,143.149161111111
1110057020602,108.8256
1110057020603,219.564266666667
1110057030001,1152.0937
1110057030002,400.503833333333
1110057030101,76.6963333333333
1110057030102,116.973838888889
1110057030201,161.442555555556
1110057030301,163.612261111111
1110057030302,78.5974166666667
1110057030303,92.8759944444444
1110057030304,123.101466666667
1110057030401,345.428122222222
1110057030402,77.9199388888889
1110057030403,151.654533333333
1110057030501,73.1049055555556
1110057030502,76.6798055555556
1110057030503,285.917
1110057030504,153.287138888889
1110057030505,119.041244444444
1110057030506,204.739772222222
1110057030507,162.482111111111
1110057030508,155.822366666667
1110057030601,149.139061111111
1110057030602,191.884166666667
1110057040001,41.2260833333333
1110057040101,191.057788888889
1110057040102,204.4784
1110057040103,292.793761111111
1110057040104,146.569766666667
1110057040201,235.244288888889
1110057040202,397.297944444445
1110057040301,209.57305
1110057040302,294.654877777778
1110057040303,182.9305
1110057040304,190.659933333333
1110059010101,405.261088888889
1110059010102,180.018361111111
1110059010103,105.232788888889
1110059010104,233.35825
1110059010105,99.7586333333333
1110059010106,164.529361111111
1110059010107,174.283083333333
1110059010108,81.8134111111111
1110059010109,175.077577777778
1110059010110,159.648883333333
1110059010111,291.96685
1110059010112,164.518594444444
1110059010113,159.186555555556
1110059020001,355.799472222222
1110059020101,291.158311111111
1110059020102,303.428694444445
1110059020103,141.23575
1110059020104,178.114444444444
1110059020105,266.351216666667
1110059020106,403.581172222222
1110059020107,97.7919944444445
1110059020108,94.0095388888889
1110059020109,106.939511111111
1110059020110,201.95055
1110059020111,329.706555555556
1110059020201,336.043394444445
1110059020202,78.2878388888889
1110059030101,690.426111111111
1110059030201,128.511566666667
1110059030202,463.047483333333
1110059030203,151.962855555556
1110059040001,984.426338888889
1110059040002,575.183688888889
1110059040003,798.819577777778
1110059040004,984.474816666667
1110059040005,329.977088888889
1110059040006,483.683222222222
1110059040007,194.489611111111
1110059040008,609.690972222222
1110059040009,358.215666666667
1110059040010,998.459005555556
1110059040011,278.411566666667
1110059040012,1039.68549444444
1110059040013,431.769433333333
1110059040014,3556.71896666667
1110059040101,218.163572222222
1110059041801,376.941594444444
1110059050001,769.021472222222
1110059060101,82.4050722222222
1110059060102,215.863616666667
1110059060103,83.7799888888889
1110059060104,43.6683111111111
1110060010001,223.300327777778
1110060010002,623.079972222222
1110060010003,182.960105555556
1110060010004,314.632777777778
1110060010005,292.097933333333
1110060010006,543.88115
1110060010007,293.080322222222
1110060010008,377.760966666667
1110060010009,3628.07808888889
1110060010010,173.415333333333
1110060010011,354.61415
1110060010012,581.771588888889
1110060010013,368.644038888889
1110060010014,216.332905555556
1110060010015,234.576777777778
1110060010201,1900.99433888889
1110060010301,191.164116666667
1110060010302,217.039605555556
1110060010303,295.120411111111
1110060010304,244.268994444445
1110060010305,47.2481833333333
1110060010306,162.439033333333
1110060010401,450.125844444445
1110060010402,377.617205555556
1110060020001,98.2050388888889
1110060020002,1088.22478888889
1110060020003,179.389522222222
1110060020004,869.793116666667
1110060020005,219.315938888889
1110060020006,711.507305555556
1110060020007,103.059466666667
1110060020008,363.616522222222
1110060020009,709.035111111111
1110060020010,189.9023
1110060020011,226.8423
1110060020012,460.190944444444
1110060020013,655.263911111111
1110060020014,461.253922222222
1110060020015,247.823622222222
1110060020016,371.688872222222
1110060020017,94.4542111111111
1110060020018,290.102194444444
1110060020019,368.716355555556
1110060020020,577.850555555556
1110060020021,461.443233333333
1110060020022,366.522055555556
1110060020023,182.122638888889
1110060020024,212.588238888889
1110060020025,189.26045
1110060020026,115.90135
1110060020201,319.04825
1110060020301,149.850605555556
1110060020302,678.669233333334
1110060020701,200.249405555556
1110060020901,101.537616666667
1110060020902,137.727266666667
1110060020903,107.017927777778
1110060020904,51.1581055555556
1110060020905,58.9808944444444
1110060020906,86.2871
1110060020907,148.6557
1110061010001,234.174811111111
1110061010002,487.951438888889
1110061010003,298.589838888889
1110061010004,183.456
1110061010005,142.871983333333
1110061010006,721.445583333333
1110061010007,518.687183333333
1110061010008,160.785311111111
1110061010101,164.856572222222
1110061010102,131.767766666667
1110061010103,93.0761277777778
1110061010501,49.6045611111111
1110061020001,265.381666666667
1110061020002,1089.88684444444
1110061020003,761.895494444445
1110061020004,397.261261111111
1110061020005,330.669038888889
1110061020006,190.510205555556
1110061020007,345.071938888889
1110061020008,364.865266666667
1110061020009,505.8583
1110061020010,254.158872222222
1110061020011,323.884783333333
1110061020012,190.080872222222
1110061020013,295.483077777778
1110061020014,311.430111111111
1110061020015,342.617361111111
1110061020016,238.774027777778
1110061020101,74.4977888888889
1110061020102,68.4581
1110061020201,105.281938888889
1110062010001,6530.86368888889
1110062010101,283.525561111111
1110062020001,106.294438888889
1110062020002,4857.45158888889
1110062020003,13.5929111111111
1110062020004,81.1332833333333
1110062020101,98.0957222222222
1110062020102,243.319066666667
1110062020103,101.131888888889
1110062020104,104.104827777778
1110062020105,544.265377777778
1110062020106,195.832416666667
1110062020107,152.865466666667
1110062020108,617.738611111111
1110062020109,182.748816666667
1110062020110,158.443455555556
1110062020111,417.932972222222
1110062020112,183.888222222222
1110062020201,404.941383333333
1110062020202,186.336638888889
1110062020203,166.274333333333
1110062020204,223.2652
1110062020205,354.601361111111
1110062020301,249.536461111111
1110062020302,196.062411111111
1110062020303,297.263383333333
1110062020304,845.171933333334
1110062020305,265.698
1110062020306,182.024394444444
1110062020307,289.976605555556
1110062020308,335.36365
1110062020501,84.5503
1110062020601,418.156061111111
1110062030001,337.615644444444
1110062030101,450.517266666667
1110062030102,92.8500611111111
1110062030103,301.700838888889
1110062030104,201.74605
1110062030105,112.386088888889
1110062030201,716.216961111111
1110062030301,105.023805555556
1110062030302,126.13685
1110062030303,134.144155555556
1110062030304,304.924705555556
1110062040001,514.888416666667
1110062040101,272.845216666667
1110062040102,156.581072222222
1110062040103,577.82695
1110062040104,283.141116666667
1110062040105,135.875605555556
1110062040201,942.333416666667
1110062040202,499.036444444444
1110062040203,434.006194444444
1110062040204,405.70965
1110062050001,72.5242722222222
1110062050101,524.581744444445
1110062050102,553.236811111111
1110062050103,114.7975
1110062050104,401.391188888889
1110062050105,831.832233333333
1110062050106,585.331038888889
1110063010001,3182.26357222222
1110063010002,608.568444444445
1110063010003,959.572433333333
1110063010004,770.85485
1110063010005,192.386911111111
1110063010006,911.631538888889
1110063010007,1256.11432222222
1110063010008,1095.06455
1110063010009,32.4472333333333
1110063010010,48.5495611111111
1110063010101,132.9725
1110063010301,468.067972222222
1110063010302,351.0045
1110063010303,241.417577777778
1110063010401,188.6024
1110063010402,61.5014277777778
1110063010403,507.526705555556
1110063010501,289.897666666667
1110063010502,245.793983333333
1110063010503,229.495461111111
1110063010701,125.520238888889
1110063010702,88.7542
1110063010801,115.605922222222
1110063010802,100.779883333333
1110063010901,133.303216666667
1110063011001,299.845183333333
1110063011201,297.897927777778
1110063011202,165.563233333333
1110063011203,139.416372222222
1110063011204,258.929583333333
1110063011205,310.959322222222
1110063011206,290.775
1110063011207,93.9875
1110063011208,212.036061111111
1110063011209,201.7437
1110063011210,193.875261111111
1110063011211,146.121427777778
1110063011212,121.306033333333
1110063011301,174.372833333333
1110063011302,211.01525
1110063011303,217.735444444444
1110063011401,99.7071777777778
1110063020001,1458.92951111111
1110063020002,665.723794444445
1110063020003,344.289038888889
1110063020004,380.021816666667
1110063020101,51.6819944444444
1110063020102,55.8572722222222
1110063020103,99.3393833333333
1110063020104,46.8434722222222
1110063020301,71.63535
1110064010001,2164.54998333333
1110064010002,343.073266666667
1110064010003,1367.72647777778
1110064010004,280.32245
1110064010005,238.379016666667
1110064010006,162.942433333333
1110064010007,837.773505555556
1110064010008,219.271266666667
1110064010009,111.130877777778
1110064010010,258.2152
1110064010011,145.047933333333
1110064010012,130.345927777778
1110064020001,300.82895
1110064020002,233.403111111111
1110064020003,399.059711111111
1110064020004,299.871733333333
1110064020005,111.975522222222
1110064020101,80.3486388888889
1110064020102,54.2424944444445
1110064030001,451.003566666667
1110064030002,237.46035
1110064030003,244.4039
1110064030004,654.673816666667
1110064030005,756.879433333333
1110064030006,175.923188888889
1110064030007,291.063766666667
1110064040001,365.408461111111
1110064040002,521.515327777778
1110064040003,436.15295
1110064050001,262.161261111111
1110064050002,139.526505555556
1110064050003,253.365255555556
1110064050004,207.269666666667
1110064050005,561.913905555556
1110064050006,197.614316666667
1110064050007,193.516338888889
1110064050008,1001.97611111111
1110064050009,239.599877777778
1110064050010,307.803672222222
1110064050011,481.018555555556
1110064050012,153.103416666667
1110064050101,423.425294444445
1110064050102,54.6154333333333
1110064050103,515.603966666667
1110064050104,50.3674
1110065010001,452.718227777778
1110065010003,214.277322222222
1110065010004,1759.74286666667
1110065010101,124.807866666667
1110065010201,120.637911111111
1110065010202,154.538205555556
1110065010203,140.733794444444
1110065010204,451.377272222222
1110065010205,234.210805555556
1110065010206,159.120744444444
1110065010207,155.806922222222
1110065010208,159.318372222222
1110065010209,175.614183333333
1110065010210,219.088688888889
1110065010211,117.372777777778
1110065010212,157.215511111111
1110065010213,154.126094444444
1110065010214,168.873144444444
1110065010215,234.345927777778
1110065010216,163.590083333333
1110065010301,243.422244444444
1110065010302,190.868683333333
1110065010303,226.2996
1110065010401,85.9307
1110065010402,190.991366666667
1110065010403,112.483983333333
1110065010404,176.018688888889
1110065010501,162.3594
1110065010502,145.188894444444
1110065010601,255.282161111111
1110065010701,250.796844444444
1110065010801,1021.37020555556
1110065010901,921.922088888889
1110065011001,194.260427777778
1110065020001,408.146055555556
1110065020002,2490.98186666667
1110065020003,934.736033333333
1110065020004,264.368211111111
1110065020005,234.375188888889
1110065020006,279.730994444444
1110065020007,711.604355555556
1110065020101,55.5318888888889
1110065020102,153.6661
1110065020103,180.416866666667
1110065020201,67.0755722222222
1110065030001,1174.12258333333
1110065030002,630.562461111111
1110065030101,55.0539722222222
1110065030102,156.206855555556
1110065030103,69.8208555555556
1110065030104,54.6186222222222
1110065030105,361.496188888889
1110065030106,144.568727777778
1110065030107,103.617738888889
1110065030108,92.29135
1110065030109,216.199711111111
1110065030110,156.908122222222
1110065030111,69.0529555555556
1110065030112,142.06355
1110065030201,138.528427777778
1111051010001,232.046322222222
1111051010002,1190.38715
1111051010003,88.8183833333333
1111051010004,1272.46832777778
1111051010005,1401.08770555556
1111051010006,406.192783333333
1111051010007,249.455688888889
1111051010008,577.7864
1111051010009,794.239138888889
1111051010010,573.202494444444
1111051010011,881.994538888889
1111051010012,1150.96444444444
1111051010013,813.136827777778
1111051010014,899.70005
1111051010101,119.317477777778
1111051010102,105.804444444444
1111051010103,139.238955555556
1111051010201,290.126194444444
1111051010501,497.057566666667
1111051020001,551.726988888889
1111051020002,641.904505555556
1111051020003,1729.5267
1111051020004,455.499166666667
1111051020005,1988.28796666667
1111051020006,914.0164
1111051020007,347.1698
1111051020008,661.879661111111
1111051020009,155.479772222222
1111051020101,428.543555555556
1111051020201,74.5321055555556
1111051020202,209.154088888889
1111051020203,171.985127777778
1111051020204,181.243222222222
1111051020205,319.974733333333
1111051020301,408.917633333333
1111051020302,239.496933333333
1111051020303,223.565216666667
1111051020304,193.443988888889
1111051020305,328.082966666667
1111051020306,345.655288888889
1111051020307,135.51605
1111051020401,198.777138888889
1111051020402,274.47185
1111051020601,110.491344444444
1111051020701,233.599711111111
1111051020901,193.165783333333
1111051021001,229.334494444444
1111051021101,177.149022222222
1111052010001,3185.45171666667
1111052010002,301.632961111111
1111052010003,106.605305555556
1111052010101,109.940744444444
1111052010102,98.5934888888889
1111052010103,164.3071
1111052010104,203.277311111111
1111052010105,165.367861111111
1111052010201,103.762044444444
1111052010202,71.7431833333333
1111052010301,83.9742444444445
1111052010401,112.730266666667
1111052010601,283.909888888889
1111052010602,306.193622222222
1111052010603,368.279777777778
1111052010604,270.615194444444
1111052010605,376.069627777778
1111052010606,213.287677777778
1111052010607,199.4081
1111052010608,347.222005555556
1111052010609,312.738377777778
1111052010610,180.585727777778
1111052010701,195.749644444444
1111052010702,823.693022222222
1111052010703,114.382677777778
1111052010704,109.280138888889
1111052010801,192.242811111111
1111052010802,178.639372222222
1111052010803,231.707016666667
1111052010901,408.998222222222
1111052010902,274.040327777778
1111052010903,145.872927777778
1111052011001,603.397077777778
1111052011002,140.197533333333
1111052011003,193.081016666667
1111052011004,167.123438888889
1111052011005,111.315227777778
1111052011101,698.437266666667
1111052011102,219.174444444444
1111052011103,206.826644444444
1111052011104,926.939761111111
1111052011105,235.627927777778
1111052011201,79.8353055555556
1111052011202,81.0260833333333
1111052011301,230.782405555556
1111052011302,274.020961111111
1111052020001,314.13745
1111052020002,3680.37616111111
1111052020003,143.9171
1111052020301,195.001611111111
1111052020302,109.797033333333
1111052020401,377.352155555556
1111053010001,779.702477777778
1111053010101,278.642511111111
1111053010102,640.463683333333
1111053010103,395.796811111111
1111053010104,208.057894444444
1111053010201,599.775061111111
1111053010202,408.313788888889
1111053010203,988.985988888889
1111053020001,1404.77828333333
1111053020002,1257.44719444444
1111053020101,360.680411111111
1111053020102,338.851122222222
1111053020103,325.663233333333
1111053020104,367.833077777778
1111053020105,194.312188888889
1111053020201,148.285138888889
1111053020202,225.753955555556
1111053020203,197.753544444444
1111053020204,121.720633333333
1111053020205,127.580722222222
1111053020206,71.3862
1111053020207,107.723966666667
1111053020208,227.658583333333
1111053020209,66.2040166666667
1111053020210,72.1840944444444
1111053020211,207.821705555556
1111053020212,96.2067611111111
1111053020213,64.1210333333333
1111053020214,340.724988888889
1111053020215,293.399566666667
1111053020301,385.951794444444
1111053020302,333.240738888889
1111053020303,235.298083333333
1111053020304,548.307222222222
1111053020305,195.025405555556
1111053020401,210.418411111111
1111053020402,253.742777777778
1111053020403,358.800338888889
1111053030001,2595.6315
1111053030003,38.1863666666667
1111053030101,159.673861111111
1111053030201,226.939444444444
1111053030202,348.983372222222
1111053030203,577.05535
1111053030204,96.76015
1111053030205,89.3522166666667
1111053030206,308.973744444444
1111053030207,142.999161111111
1111053030208,166.670311111111
1111053030301,176.527172222222
1111053030302,367.276988888889
1111053030303,284.120427777778
1111053030304,232.703533333333
1111053030305,119.047594444444
1111053030306,122.47185
1111053030307,146.894977777778
1111053030308,159.978161111111
1111053030309,654.068461111111
1111053030310,212.325722222222
1111053030311,188.694705555556
1111053030312,269.879394444444
1111053030313,279.189233333333
1111053030314,146.382016666667
1111053030315,138.581727777778
1111053030316,143.737266666667
1111053030317,139.383172222222
1111053030318,210.543455555556
1111053030319,110.09015
1111053030320,298.255838888889
1111053030401,45.3735333333333
1111053030501,35.8620111111111
1111053030502,168.435861111111
1111053030503,89.5548666666667
1111053030601,96.2957944444445
1111053030602,72.4867277777778
1111056010001,3586.92360555556
1111056010002,524.966016666667
1111056010003,992.766377777778
1111056010004,3088.41628333333
1111056010101,150.141205555556
1111056010102,236.434127777778
1111056010103,349.447322222222
1111056010201,1264.98101111111
1111056010202,335.409255555556
1111056010203,279.272433333333
1111056010301,231.797966666667
1111056010302,225.328877777778
1111056010303,151.462633333333
1111056010304,160.222527777778
1111056010401,326.997888888889
1111056010402,241.976277777778
1111056010701,247.914144444444
